Move,0_WRIST_X,0_WRIST_Y,0_WRIST_Z,1_THUMB_CMC_X,1_THUMB_CMC_Y,1_THUMB_CMC_Z,2_THUMB_MCP_X,2_THUMB_MCP_Y,2_THUMB_MCP_Z,3_THUMB_IP_X,3_THUMB_IP_Y,3_THUMB_IP_Z,4_THUMB_TIP_X,4_THUMB_TIP_Y,4_THUMB_TIP_Z,5_INDEX_FINGER_MCP_X,5_INDEX_FINGER_MCP_Y,5_INDEX_FINGER_MCP_Z,6_INDEX_FINGER_PIP_X,6_INDEX_FINGER_PIP_Y,6_INDEX_FINGER_PIP_Z,7_INDEX_FINGER_DIP_X,7_INDEX_FINGER_DIP_Y,7_INDEX_FINGER_DIP_Z,8_INDEX_FINGER_TIP_X,8_INDEX_FINGER_TIP_Y,8_INDEX_FINGER_TIP_Z,9_MIDDLE_FINGER_MCP_X,9_MIDDLE_FINGER_MCP_Y,9_MIDDLE_FINGER_MCP_Z,10_MIDDLE_FINGER_PIP_X,10_MIDDLE_FINGER_PIP_Y,10_MIDDLE_FINGER_PIP_Z,11_MIDDLE_FINGER_DIP_X,11_MIDDLE_FINGER_DIP_Y,11_MIDDLE_FINGER_DIP_Z,12_MIDDLE_FINGER_TIP_X,12_MIDDLE_FINGER_TIP_Y,12_MIDDLE_FINGER_TIP_Z,13_RING_FINGER_MCP_X,13_RING_FINGER_MCP_Y,13_RING_FINGER_MCP_Z,14_RING_FINGER_PIP_X,14_RING_FINGER_PIP_Y,14_RING_FINGER_PIP_Z,15_RING_FINGER_DIP_X,15_RING_FINGER_DIP_Y,15_RING_FINGER_DIP_Z,16_RING_FINGER_TIP_X,16_RING_FINGER_TIP_Y,16_RING_FINGER_TIP_Z,17_PINKY_MCP_X,17_PINKY_MCP_Y,17_PINKY_MCP_Z,18_PINKY_PIP_X,18_PINKY_PIP_Y,18_PINKY_PIP_Z,19_PINKY_DIP_X,19_PINKY_DIP_Y,19_PINKY_DIP_Z,20_PINKY_TIP_X,20_PINKY_TIP_Y,20_PINKY_TIP_Z
t,0.3821356296539306,0.7095822095870972,-5.393646347329195e-07,0.4258086085319519,0.6190633773803711,-0.0100918384268879,0.4212796092033386,0.4839318692684173,-0.0122963953763246,0.3985499143600464,0.3975376486778259,-0.0173183195292949,0.3776856660842895,0.3244454860687256,-0.0164114758372306,0.3802520334720611,0.4104655981063843,0.0060225604102015,0.4097717702388763,0.3424668312072754,-0.0302433483302593,0.4269989430904388,0.411548912525177,-0.0457764938473701,0.4266285598278045,0.4565463662147522,-0.0501958206295967,0.346805065870285,0.4253999590873718,-0.0018473546952009,0.3939662575721741,0.4030041098594665,-0.0400422066450119,0.4052845537662506,0.4944754242897033,-0.0473609305918216,0.3938068449497223,0.5172180533409119,-0.0435138940811157,0.3244544565677643,0.4604010581970215,-0.0162134319543838,0.3806842863559723,0.4820554852485657,-0.0528457798063755,0.3876712322235107,0.5597625374794006,-0.0524241812527179,0.3707289099693298,0.5612760186195374,-0.043865580111742,0.3112393021583557,0.5011231899261475,-0.0318587459623813,0.3657681345939636,0.5286704301834106,-0.0524757094681263,0.3691242635250091,0.5828148126602173,-0.0534120760858058,0.3483285903930664,0.5830338001251221,-0.0494703240692615
h,0.3154496848583221,0.5724958777427673,8.900255465960072e-07,0.3235221207141876,0.4853843450546264,-0.0051270262338221,0.3714361488819122,0.4307814240455627,-0.0219333879649639,0.4223836660385132,0.4353305399417877,-0.0347463972866535,0.4579180777072906,0.448752760887146,-0.0476215109229087,0.3826963603496551,0.4071404337882995,-0.0732497498393058,0.464190661907196,0.3920826017856598,-0.0982294455170631,0.5120917558670044,0.3805671036243438,-0.1108044162392616,0.5504484176635742,0.3746907413005829,-0.1185716018080711,0.3857664763927459,0.4723624885082245,-0.0790668502449989,0.480639785528183,0.4445742666721344,-0.1087587475776672,0.5314204692840576,0.4275484383106231,-0.1180835962295532,0.5725242495536804,0.4212024509906769,-0.1238014921545982,0.3905092179775238,0.5398510694503784,-0.0782638490200042,0.4732798933982849,0.5198974013328552,-0.0937526524066925,0.4473526179790497,0.5115864872932434,-0.0729860141873359,0.4189013838768005,0.5118675827980042,-0.0556916669011116,0.3939994573593139,0.6015948057174683,-0.0774869248270988,0.45272958278656,0.5712726712226868,-0.0833101496100425,0.4346199631690979,0.5623239278793335,-0.0629626959562301,0.4123356640338897,0.5634124279022217,-0.0451829358935356
1,0.4004065990447998,0.774549663066864,1.469563812861452e-07,0.4300904273986816,0.7209349870681763,-0.0209847129881382,0.4507763981819153,0.6276147365570068,-0.0412218868732452,0.4371379613876343,0.5625385642051697,-0.0620040036737918,0.4004013836383819,0.5736668109893799,-0.0821932479739189,0.390099287033081,0.4995051026344299,-0.0291489269584417,0.3938859105110168,0.3953898549079895,-0.0564717948436737,0.3950504660606384,0.3179025650024414,-0.0734364315867424,0.3900913596153259,0.2519936263561249,-0.0860475227236747,0.350042462348938,0.5169531106948853,-0.0359368696808815,0.3852579593658447,0.5003580451011658,-0.075166717171669,0.4064483046531677,0.5827288627624512,-0.0843026265501976,0.400314450263977,0.6176455020904541,-0.082434669137001,0.3265989422798157,0.5584906339645386,-0.0445453971624374,0.3725993037223816,0.5749305486679077,-0.0800066143274307,0.3937993347644806,0.6338622570037842,-0.0745675340294838,0.3863237500190735,0.6485062837600708,-0.063631072640419,0.3136830329895019,0.6142874956130981,-0.0553843863308429,0.3597262799739837,0.6344727873802185,-0.0780324786901474,0.3763865530490875,0.6726652979850769,-0.0731584057211875,0.3664089441299438,0.6787441372871399,-0.0643841847777366
t,0.5581631064414978,0.7739132642745972,-3.2694572382752085e-07,0.6068247556686401,0.7028722763061523,-0.0145795121788978,0.6220061779022217,0.5808526277542114,-0.0258355699479579,0.6128511428833008,0.488459974527359,-0.0384572297334671,0.6059967875480652,0.4063900411128998,-0.0454867184162139,0.576197624206543,0.4716960191726684,-0.0160848479717969,0.6355804204940796,0.4316837191581726,-0.0527273640036582,0.6457799077033997,0.5119512677192688,-0.0681744217872619,0.6368182301521301,0.5675753355026245,-0.0713318735361099,0.547334611415863,0.478068083524704,-0.0216687638312578,0.615832507610321,0.4725419878959656,-0.0539668649435043,0.6185141801834106,0.5723614692687988,-0.0557074435055255,0.6044206023216248,0.6118753552436829,-0.0504897125065326,0.527082085609436,0.5076019763946533,-0.0322096310555934,0.5958492159843445,0.5234008431434631,-0.0630796030163765,0.5965586304664612,0.6115664839744568,-0.0539739802479743,0.5833864808082581,0.6408002376556396,-0.0405338034033775,0.5158326625823975,0.5517538785934448,-0.0443312302231788,0.5732420086860657,0.5564999580383301,-0.0595887415111064,0.5750859975814819,0.6114341616630554,-0.0519440919160842,0.5608407855033875,0.628411054611206,-0.042581383138895
h,0.4339157044887543,0.5952319502830505,6.241994583433552e-07,0.4552712142467499,0.4901679158210754,0.0125104170292615,0.500577449798584,0.4300371706485748,0.0107722440734505,0.5469840168952942,0.4347214698791504,0.0084737073630094,0.5767934322357178,0.4645528495311737,0.0048015378415584,0.5376930832862854,0.4186464846134186,-0.0256440360099077,0.6170229315757751,0.4269000291824341,-0.0300450604408979,0.6604659557342529,0.4309754371643066,-0.0326530374586582,0.6950857639312744,0.4329386055469513,-0.0343453325331211,0.5491124987602234,0.4816277325153351,-0.0327874608337879,0.6292850971221924,0.4788488447666168,-0.0327942632138729,0.6797496676445007,0.48078653216362,-0.0332757011055946,0.7160274982452393,0.4836753904819488,-0.0355489961802959,0.5522983074188232,0.5499778985977173,-0.0339970737695694,0.5860899686813354,0.556838870048523,-0.0216018743813037,0.567485511302948,0.5551599860191345,-0.0074253124184906,0.5443089604377747,0.5545114278793335,-0.0003949562378693,0.5484167337417603,0.6096349954605103,-0.034849788993597,0.5697181820869446,0.6043026447296143,-0.0196101032197475,0.5541322231292725,0.6021184921264648,-0.0018868615152314,0.537144660949707,0.6046984195709229,0.0102715967223048
1,0.512937068939209,0.8316917419433594,-6.217148751375134e-08,0.5650169253349304,0.7865433692932129,-0.0226186327636241,0.594891369342804,0.701338529586792,-0.0400608479976654,0.6043893694877625,0.6280208230018616,-0.0579479411244392,0.5897707939147949,0.5912086367607117,-0.0742608308792114,0.5513123869895935,0.5606135129928589,-0.0406266190111637,0.5597737431526184,0.435146301984787,-0.0731402263045311,0.5632673501968384,0.3542482256889343,-0.0901969298720359,0.5622972249984741,0.282788872718811,-0.1024243608117103,0.5102535486221313,0.5665020942687988,-0.0467551834881305,0.5546801686286926,0.5525715351104736,-0.0969812348484993,0.5741845965385437,0.6443021297454834,-0.1052965298295021,0.5760191679000854,0.7020295858383179,-0.1007756739854812,0.4808036386966705,0.6028545498847961,-0.0551759526133537,0.5351999998092651,0.6447272300720215,-0.0957555472850799,0.5465711951255798,0.7127875089645386,-0.0877172872424125,0.5405510067939758,0.7373353242874146,-0.0739736258983612,0.4619903564453125,0.6538426876068115,-0.066668190062046,0.5108265280723572,0.7022144794464111,-0.0913902968168258,0.5194265842437744,0.7470052242279053,-0.0881291925907135,0.5097222328186035,0.7546623945236206,-0.0806014239788055
n,0.4500370621681213,0.6822124123573303,2.1691892015951453e-07,0.5051005482673645,0.6348429322242737,-0.0200245846062898,0.536597490310669,0.5185479521751404,-0.033056903630495,0.5227758288383484,0.418836772441864,-0.0467374697327613,0.4974285662174225,0.3478975892066955,-0.0562036670744419,0.4992744922637939,0.3797246217727661,-0.0116257723420858,0.5433550477027893,0.3512998819351196,-0.0504379495978355,0.5519438982009888,0.437656432390213,-0.0728257223963737,0.5434582233428955,0.5094002485275269,-0.0799497961997985,0.4645402133464813,0.367435097694397,-0.0178669597953557,0.5251758098602295,0.3267172873020172,-0.0546284243464469,0.5334972143173218,0.4175723195075989,-0.0644638016819953,0.5239837169647217,0.4921636283397674,-0.0603744648396968,0.4302477240562439,0.3814709782600403,-0.0294463224709033,0.4941025972366333,0.4090137183666229,-0.0699155256152153,0.4927962124347687,0.5178682804107666,-0.066953606903553,0.4799348711967468,0.5813059210777283,-0.0516503974795341,0.401367723941803,0.4194028973579407,-0.042435172945261,0.4620322585105896,0.455494612455368,-0.0672733411192894,0.4639127254486084,0.5365135073661804,-0.0599628761410713,0.4522043764591217,0.584652304649353,-0.0464914143085479
n,0.2444283962249755,0.6905807852745056,-2.019408782416577e-07,0.2825776040554046,0.6149380207061768,-0.0265304278582334,0.2809737026691437,0.4941964149475097,-0.0405926704406738,0.2434443086385727,0.4151184558868408,-0.0534401312470436,0.2068557441234588,0.3593099117279053,-0.0605376549065113,0.2534552216529846,0.4071437120437622,-0.0200867373496294,0.2752193212509155,0.3306390941143036,-0.061129342764616,0.2867078185081482,0.404126763343811,-0.0829027518630027,0.2877154648303985,0.473340630531311,-0.0905030667781829,0.2181487381458282,0.4143480360507965,-0.0225173514336347,0.2379599064588546,0.3096213638782501,-0.0639322698116302,0.2559497952461242,0.3858363926410675,-0.0735585391521453,0.2649626433849334,0.4577231705188751,-0.0681620985269546,0.1875583231449127,0.4416964650154114,-0.0308988001197576,0.2264433652162552,0.4234143495559692,-0.0696552768349647,0.2505243420600891,0.5101292133331299,-0.065746858716011,0.2575040757656097,0.5611234307289124,-0.0506359748542308,0.1650682836771011,0.4812955260276794,-0.0420764610171318,0.2103863656520843,0.4854523837566376,-0.0618515759706497,0.2240360677242279,0.5428950786590576,-0.0562034286558628,0.2197966277599334,0.5712831020355225,-0.0459041371941566
n,0.3114896714687347,0.672833263874054,-5.5424674627602144e-08,0.3509238064289093,0.6218874454498291,-0.0197555162012577,0.3624405860900879,0.5156193375587463,-0.0307852271944284,0.3298545181751251,0.442043125629425,-0.0408944711089134,0.2966434061527252,0.397583544254303,-0.0468425601720809,0.3298710286617279,0.4201291501522064,-0.0121341533958911,0.3691199123859405,0.3998873829841614,-0.048642911016941,0.3794715702533722,0.4705899655818939,-0.0691141039133071,0.3764925003051758,0.5320648550987244,-0.0756696686148643,0.2967739105224609,0.4131982624530792,-0.0155488662421703,0.3425871133804321,0.3697192370891571,-0.0512018613517284,0.3551307320594787,0.4469990134239197,-0.0597015284001827,0.3558609783649444,0.5164283514022827,-0.0540268272161483,0.269156813621521,0.4319633543491363,-0.023865221068263,0.3195051550865173,0.4539834856986999,-0.0583560653030872,0.3321359753608703,0.5482162833213806,-0.0548355095088481,0.332315981388092,0.6049534678459167,-0.0399542674422264,0.2481813281774521,0.4697828590869903,-0.0340606868267059,0.2951435148715973,0.4955756068229675,-0.0523088611662387,0.306341141462326,0.5585716366767883,-0.046143852174282,0.3040706217288971,0.5927281379699707,-0.0344376154243946
n,0.3577894866466522,0.741694986820221,-3.113309503532946e-07,0.4108008444309234,0.6496716141700745,-0.0232954062521457,0.428139865398407,0.5104738473892212,-0.0315328128635883,0.3898243606090545,0.4082619845867157,-0.0401052124798297,0.3571446537971496,0.3315628170967102,-0.0429116673767566,0.4110254645347595,0.4308600425720215,0.0024155580904334,0.4351585805416107,0.354239284992218,-0.0348674431443214,0.4324314296245575,0.4383612275123596,-0.0550147630274295,0.4198046922683716,0.4955754578113556,-0.0631544589996337,0.3702093064785003,0.4293196201324463,-0.0019553331658244,0.3963372111320495,0.3122799396514892,-0.0435862876474857,0.3993512094020843,0.4146715998649597,-0.053807470947504,0.3934382796287536,0.480677843093872,-0.0483082309365272,0.3308838903903961,0.4462064504623413,-0.013395213522017,0.3581066727638244,0.3799201846122741,-0.058479618281126,0.3667026162147522,0.4939630031585693,-0.0531429722905159,0.3588827550411224,0.5451626181602478,-0.0355676524341106,0.292064368724823,0.4791395962238312,-0.0264478176832199,0.3301669955253601,0.4511534869670868,-0.053895503282547,0.3382563889026642,0.5279935002326965,-0.0463296249508857,0.3254137337207794,0.555184543132782,-0.0331465452909469
n,0.3584499955177307,0.6762879490852356,-3.1673948797106284e-08,0.3939653933048248,0.5854389667510986,-0.0214107427746057,0.391858696937561,0.4659934341907501,-0.0353254824876785,0.3475935459136963,0.3918582797050476,-0.0497328117489814,0.308353841304779,0.3424008786678314,-0.0593302585184574,0.3553369641304016,0.3884046673774719,-0.006486568134278,0.384669691324234,0.343409776687622,-0.0460106953978538,0.4016846418380737,0.4154533743858337,-0.070645160973072,0.4041340351104736,0.4821096062660217,-0.0800615698099136,0.3209441304206848,0.4024451375007629,-0.0112873688340187,0.3525602221488952,0.3164666891098022,-0.0487942770123481,0.3750355839729309,0.3956393003463745,-0.0608235448598861,0.3795715272426605,0.4669136703014374,-0.0589364767074584,0.2899082005023956,0.4303299188613891,-0.0219559259712696,0.3235863447189331,0.3802629113197326,-0.0607824586331844,0.3518372178077698,0.4700291156768799,-0.0564067587256431,0.3579762876033783,0.5311830043792725,-0.0410347208380699,0.2620193660259247,0.4723470211029053,-0.0342626273632049,0.2999805808067322,0.4311391115188598,-0.0560357607901096,0.323964387178421,0.4903753399848938,-0.0466452650725841,0.3265078961849212,0.5312772989273071,-0.0326664075255394
n,0.4923241734504699,0.6377884149551392,-8.524671102350113e-08,0.5346186757087708,0.5762531161308289,-0.0211047790944576,0.5509952306747437,0.4587764739990234,-0.0308024212718009,0.5296018123626709,0.3663253486156463,-0.0412583649158477,0.4978852272033691,0.302936851978302,-0.0474270693957805,0.5234974026679993,0.370332658290863,-0.002367481123656,0.5528127551078796,0.3100738823413849,-0.0371363349258899,0.5636881589889526,0.3838360905647278,-0.0575127154588699,0.5579873919487,0.449971079826355,-0.0638141706585884,0.4915914535522461,0.3675387799739837,-0.0055471118539571,0.5236427783966064,0.2786084413528442,-0.0389360934495925,0.5388650298118591,0.3588305115699768,-0.0488186106085777,0.537056028842926,0.4270268976688385,-0.0453455001115798,0.4567182660102844,0.3833015263080597,-0.0147961545735597,0.4947979152202606,0.3450286388397217,-0.0538784675300121,0.5130658149719238,0.4412049353122711,-0.0516039915382862,0.5115798711776733,0.5026974678039551,-0.0369241349399089,0.4220269620418548,0.4141297936439514,-0.0252648964524269,0.4661792814731598,0.3777692019939422,-0.0495067201554775,0.4827567040920257,0.4430136680603027,-0.0417543835937976,0.4781712591648102,0.4901013970375061,-0.0282904375344514
n,0.3079423904418945,0.6206954717636108,-2.972710433368775e-07,0.3541172444820404,0.5447604060173035,-0.022032568231225,0.3670201003551483,0.4305937588214874,-0.0339688509702682,0.3434974551200866,0.3363475203514099,-0.0462114736437797,0.3128405809402466,0.269027978181839,-0.0534275993704795,0.3380857706069946,0.3392738103866577,-0.0095425155013799,0.3785941004753113,0.3030015528202057,-0.04905841127038,0.3885941207408905,0.376363456249237,-0.0716087743639946,0.3849249482154846,0.4413362741470337,-0.0798949599266052,0.3036162257194519,0.3369866907596588,-0.0132895065471529,0.3524611890316009,0.26915243268013,-0.0541990585625171,0.3652751445770263,0.3521121144294739,-0.0643727853894233,0.3662642240524292,0.429508239030838,-0.0597862377762794,0.2722785174846649,0.3512738049030304,-0.0231672320514917,0.3254837095737457,0.3395356237888336,-0.0643380731344223,0.3419165015220642,0.4291225075721741,-0.062085386365652,0.3446020483970642,0.4893783926963806,-0.0471608564257621,0.2452861070632934,0.3812614381313324,-0.0350475497543811,0.2999913394451141,0.3784164190292358,-0.0590962618589401,0.3135185837745666,0.4427859783172607,-0.0544203668832778,0.3106317222118377,0.4846522212028503,-0.0433090217411518
n,0.3793372809886932,0.6821005344390869,-2.2003351318744535e-07,0.4322926998138428,0.5899015665054321,-0.0172873716801404,0.4474429488182068,0.4668765366077423,-0.0234321635216474,0.4107309579849243,0.3746407032012939,-0.0316836312413215,0.3735756278038025,0.316080242395401,-0.0363330841064453,0.436945378780365,0.41441810131073,0.0052879680879414,0.4500698745250702,0.3207513988018036,-0.0270189922302961,0.4496797025203705,0.3782325387001037,-0.0463425777852535,0.4462243914604187,0.4466675817966461,-0.0519899204373359,0.4003161191940307,0.4128720164299011,0.0012116517173126,0.4093093276023865,0.2912911176681518,-0.0316796414554119,0.4173872172832489,0.3557264804840088,-0.043460726737976,0.4240374565124511,0.4309257566928863,-0.0409458391368389,0.3618833422660827,0.4228167235851288,-0.0086350440979003,0.3810611963272095,0.3607676029205322,-0.0452313683927059,0.3946478068828583,0.4557305574417114,-0.0447850935161113,0.399526298046112,0.5298513770103455,-0.0315011255443096,0.3225485682487488,0.4426031410694122,-0.0197531543672084,0.3506667912006378,0.3951098620891571,-0.0415107831358909,0.3663372993469238,0.4603707492351532,-0.0349187105894088,0.3688392639160156,0.5145926475524902,-0.0227019414305686
n,0.386366069316864,0.6727780103683472,-1.7121377027251588e-07,0.4266415238380432,0.5785552859306335,-0.0128274923190474,0.4279151260852813,0.4627264738082886,-0.0186988543719053,0.3937584459781647,0.3831766247749328,-0.0275864042341709,0.3605258166790008,0.328574925661087,-0.032221358269453,0.4053126275539398,0.4026097953319549,0.0129902428016066,0.4297915995121002,0.3327639102935791,-0.0206650272011756,0.4402186274528503,0.392999529838562,-0.0425590574741363,0.438092291355133,0.4557154774665832,-0.0504353009164333,0.3740410506725311,0.4068814516067505,0.0064212698489427,0.3972384035587311,0.3113525509834289,-0.0268538240343332,0.4146150052547455,0.3802242577075958,-0.0394964478909969,0.4201935529708862,0.4470725357532501,-0.0381251834332942,0.342683881521225,0.4236285090446472,-0.0062394756823778,0.3722258806228637,0.3680713772773742,-0.0418913252651691,0.3943913280963897,0.4541328549385071,-0.040996428579092,0.3998161554336548,0.5170696377754211,-0.0282575190067291,0.3128437399864197,0.4522320628166199,-0.0200684107840061,0.3513903319835663,0.4123851358890533,-0.0406912416219711,0.3709709644317627,0.4703119993209839,-0.0345692448318004,0.3732296526432037,0.5144079327583313,-0.0231855735182762
n,0.574364423751831,0.7095645666122437,-1.6224950272203387e-08,0.6119884252548218,0.6344770193099976,-0.0145679330453276,0.6133665442466736,0.5195974707603455,-0.0246354676783084,0.5874078273773193,0.4433433711528778,-0.0357247665524482,0.5613354444503784,0.3886813819408417,-0.0418823771178722,0.573645830154419,0.4438520073890686,-0.0058919200673699,0.6104695200920105,0.3818557858467102,-0.0418096482753753,0.6270503401756287,0.4513412117958069,-0.0621712356805801,0.6244117021560669,0.5106116533279419,-0.0694676116108894,0.5439628958702087,0.4474629759788513,-0.0125244418159127,0.587155282497406,0.3603367209434509,-0.0457546226680278,0.607094943523407,0.4345419406890869,-0.0537538900971412,0.6064441204071045,0.4932831227779388,-0.0503068827092647,0.5194429755210876,0.470575749874115,-0.0243615712970495,0.5698593854904175,0.4429740607738495,-0.0558513179421424,0.5822699666023254,0.5255047678947449,-0.0507833771407604,0.5727459192276001,0.5660206079483032,-0.0378815196454525,0.5036759376525879,0.5084131360054016,-0.0379015058279037,0.5561935305595398,0.5000872015953064,-0.0543101392686367,0.564346432685852,0.5533139705657959,-0.0472365915775299,0.5498172044754028,0.5753960013389587,-0.0372683070600032
